layers,d_model,bs,seqlen,prec,compile,static,tps,mem_gb,energy_j,avg_power_w,overflow,env,times
12,128,16,128,fp32,False,False,3392.394339018837,2.138963222503662,189.95585,70.35401851851852,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.6135405680006443, 0.6084745910002312, 0.59591021200049, 0.610776585000167, 0.5898150490002081]"
12,128,16,128,amp,True,True,7748.532357406831,1.851205825805664,85.06635,70.888625,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2964205900007073, 0.2500969209995674, 0.2480233810001664, 0.25026900700049737, 0.27673068799958855]"
12,128,16,128,amp,True,False,7790.835270097446,1.851205825805664,80.58035000000001,70.06986956521739,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.28909900600046967, 0.25222440200013807, 0.24866343499979848, 0.24816714100052195, 0.2762108619999708]"
12,128,16,128,amp,False,True,7592.533075593811,1.851205825805664,79.0021,68.69747826086956,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2859293630008324, 0.25362058999962755, 0.2709857589998137, 0.25600151199978427, 0.2821562750004887]"
12,128,16,128,amp,False,False,7831.807647743379,1.851205825805664,85.14565,70.95470833333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.27985605699996086, 0.24940713300020434, 0.2521423180005513, 0.25392227599968464, 0.27216091599984793]"
12,128,16,256,fp32,True,True,3295.235755835342,3.0549569129943848,394.75275,69.86774336283186,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.2398979499994311, 1.2483088750004754, 1.2385754369997812, 1.2416353739999977, 1.2466156780001256]"
12,128,16,256,fp32,True,False,3291.4325187963077,3.0549569129943848,389.90165,69.62529464285714,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.2492626880002717, 1.241972077000355, 1.2367943190001824, 1.248613595000279, 1.245572080999409]"
12,128,16,256,fp32,False,True,3280.6982195844935,3.0549569129943848,395.7939,68.83372173913044,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.2519076859998677, 1.2432157670000379, 1.2522977919998084, 1.2496614169995155, 1.2454909089992725]"
12,128,16,256,fp32,False,False,3276.9087377934693,3.0549569129943848,401.08985,69.75475652173913,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.250629869000477, 1.2474109989998396, 1.2509733260003486, 1.2517745919994923, 1.2490038200003255]"
12,128,16,256,amp,True,True,8340.378241374163,2.720675468444824,156.25390000000002,69.44617777777778,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.507977762000337, 0.4772919630004253, 0.49687960099981865, 0.4795195659999081, 0.4938552349995007]"
12,128,16,256,amp,True,False,8335.450631400301,2.720675468444824,153.63240000000002,68.28106666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.5067128549999325, 0.4779394619999948, 0.49626392500067595, 0.48816219800028193, 0.4878973020004196]"
12,128,16,256,amp,False,True,8231.130994294574,2.720675468444824,153.44825,68.19922222222223,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.5133571970000048, 0.487090237999837, 0.5005343789998733, 0.491316714000277, 0.49581641199984006]"
12,128,16,256,amp,False,False,8339.416920337202,2.720675468444824,157.5258,70.01146666666666,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.49392278699997405, 0.4911922429992046, 0.49051595400032966, 0.4878991319992565, 0.49227706999954535]"
12,128,16,512,fp32,True,True,3079.3754816563865,4.94368314743042,855.8423,69.58067479674797,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[2.66111506299967, 2.655339579999236, 2.6591142540000874, 2.671890815999177, 2.6539386530002957]"
12,128,16,512,fp32,True,False,3102.066416732644,4.94368314743042,846.071,70.21336099585062,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[2.648573544000101, 2.641633752999951, 2.6390613990006386, 2.6367694970003868, 2.638063363000583]"
12,128,16,512,fp32,False,True,3107.586484362519,4.94368314743042,832.2694,69.068,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[2.6345856770003593, 2.6337393540006815, 2.6351912849995642, 2.6312426810000034, 2.6458878509993156]"
12,128,16,512,fp32,False,False,3102.6873056494733,4.94368314743042,853.3559,70.52528099173553,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[2.6367526389994964, 2.6398883520005256, 2.6383252470004663, 2.643315662000532, 2.6431773399999656]"
12,128,16,512,amp,True,True,8155.833527130497,4.4610795974731445,321.0646,69.79665217391303,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.9998136310005066, 1.008573780000006, 0.9904694639999434, 1.012014592000014, 1.011300683000627]"
12,128,16,512,amp,True,False,8148.535519233721,4.4610795974731445,321.23065,69.83275,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.0003726230006578, 1.0046359839998331, 1.0140561700000035, 1.0151077800001076, 0.9924975610001638]"
12,128,16,512,amp,False,True,8088.641913267945,4.4610795974731445,313.35880000000003,68.87006593406593,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.0101644829992438, 1.0058275010005673, 1.0203747299992756, 1.0140294909997465, 1.013494673000423]"
12,128,16,512,amp,False,False,8094.6147487310645,4.4610795974731445,310.9588,68.34259340659341,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[1.0060824670008515, 1.0116718919998675, 1.0047031250005602, 1.0157439009999507, 1.021952961000352]"
12,256,1,64,fp32,True,True,439.86675600269825,2.4448466300964355,44.6225,68.65,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14273272399987036, 0.14771884999936447, 0.14620047399967007, 0.14566649999960646, 0.1451744840005631]"
12,256,1,64,fp32,True,False,432.1555626275614,2.4448466300964355,43.71985,67.2613076923077,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14367475600010948, 0.14770192699961626, 0.1441896860005727, 0.14365960999930394, 0.16124811800000316]"
12,256,1,64,fp32,False,True,432.47332687730193,2.4448466300964355,45.756550000000004,70.39469230769231,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1438729819992659, 0.14438421799968637, 0.1438168829999995, 0.1635046900000816, 0.14435125299951324]"
12,256,1,64,fp32,False,False,432.44385596280114,2.4448466300964355,43.82985,67.43053846153846,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14105611800005136, 0.14178568100032862, 0.14238161199955357, 0.15261182199992618, 0.16214521900019463]"
12,256,1,64,amp,True,True,371.5270540616612,2.441033363342285,47.584450000000004,63.44593333333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1680449680006859, 0.1681840100000045, 0.1900529069998811, 0.1660740839997743, 0.16895412000030774]"
12,256,1,64,amp,True,False,380.8901666245172,2.441033363342285,45.22245,60.2966,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1660672739999427, 0.16868614600025467, 0.1675459090001823, 0.16906532699977106, 0.16877254900009575]"
12,256,1,64,amp,False,True,313.76038650305935,2.441033363342285,48.60215,54.00238888888889,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.23322402899975714, 0.24007760099993902, 0.1683221829998729, 0.20260692100055167, 0.17565582200040808]"
12,256,1,64,amp,False,False,369.6629458771407,2.441033363342285,48.21085,64.28113333333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1713453970005503, 0.16636381700027414, 0.17504569799984893, 0.16746786999920005, 0.1854306560007899]"
12,256,1,128,fp32,True,True,853.0433293112055,2.452518939971924,45.62245,70.1883846153846,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14810074399974837, 0.14681059200029267, 0.1442741479995675, 0.1624491800002943, 0.14862030899985257]"
12,256,1,128,fp32,True,False,705.651329181011,2.452518939971924,52.0435,65.05437500000001,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14349424800002453, 0.1453871550002077, 0.22623424800076464, 0.20439516399983404, 0.18745268600014242]"
12,256,1,128,fp32,False,True,865.6492612458729,2.452518939971924,47.681900000000006,73.35676923076923,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14964742600022873, 0.1497922459993788, 0.14642819999971834, 0.14773304299978918, 0.14572854400012147]"
12,256,1,128,fp32,False,False,847.8768928104694,2.452518939971924,45.98575,70.7473076923077,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14547513900015474, 0.157948965000287, 0.1482119350002904, 0.1567927950000012, 0.14639772800001083]"
12,256,1,128,amp,True,True,756.4428465199607,2.4448909759521484,48.51785,64.69046666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16349743599948852, 0.18559148799977265, 0.16550512600042566, 0.164207843999975, 0.16726334800023324]"
12,256,1,128,amp,True,False,749.532642388818,2.4448909759521484,48.64,64.85333333333332,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16650874400056637, 0.17929167999955098, 0.1680534400002216, 0.16984352300005412, 0.1701680269998178]"
12,256,1,128,amp,False,True,759.9760819381934,2.4448909759521484,48.195550000000004,64.26073333333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.18088858100054495, 0.16455495099944528, 0.16659572399930767, 0.1625928829998884, 0.16749962700032484]"
12,256,1,128,amp,False,False,751.4483182996943,2.4448909759521484,47.790850000000006,63.721133333333334,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1648794069997166, 0.16741626800012455, 0.16683988200020394, 0.16785105300004943, 0.18470203499964555]"
12,256,1,256,fp32,True,True,1335.3116225395506,2.467886447906494,58.5719,73.214875,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.18321587799982808, 0.18291728900021553, 0.21251817399934225, 0.19421516000056727, 0.18571124099980807]"
12,256,1,256,fp32,True,False,1423.8394823892108,2.467886447906494,56.2186,70.27325,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17497864500001015, 0.175159753999651, 0.18487664499934908, 0.1853081879999081, 0.17865450800036342]"
12,256,1,256,fp32,False,True,1420.6470103962786,2.467886447906494,57.5414,71.92675,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17741074399964418, 0.17722935199981293, 0.18419205200007127, 0.18371866899997258, 0.17844710200006375]"
12,256,1,256,fp32,False,False,1417.57902403342,2.467886447906494,56.6101,70.762625,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1861108069997499, 0.17761085599977378, 0.17931990800025233, 0.18464454500008287, 0.17526178200023423]"
12,256,1,256,amp,True,True,1552.088916459513,2.4526290893554688,52.84415,70.45886666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16260289799993188, 0.16378919100043277, 0.16398284399929253, 0.16846805499972106, 0.16585203199974785]"
12,256,1,256,amp,True,False,1530.3339660370812,2.4526290893554688,52.60625,70.14166666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16759744499995577, 0.16743306199987273, 0.16691144300057204, 0.16465584599973226, 0.16982093899969186]"
12,256,1,256,amp,False,True,1525.5107734245614,2.4526290893554688,52.1918,69.58906666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16349285399974178, 0.1634616350002034, 0.18015820599975996, 0.165303607000169, 0.16664692999984254]"
12,256,1,256,amp,False,False,1545.131811206119,2.4526290893554688,49.673350000000006,66.23113333333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1628657769997517, 0.16410839000036503, 0.1680340069997328, 0.16808086399942113, 0.16531925100025546]"
12,256,1,512,fp32,True,True,1680.3280013372546,2.549262046813965,92.34565,68.40418518518518,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.32043928100029007, 0.2972382470006778, 0.2957717720000801, 0.30559531200015044, 0.30446746300003724]"
12,256,1,512,fp32,True,False,1046.2791386092515,2.549262046813965,97.65665,72.33825925925926,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.31745363699974405, 0.30027324599996064, 0.29864434099999926, 1.2325410240000565, 0.297853538999334]"
12,256,1,512,fp32,False,True,1684.8498315009772,2.549262046813965,92.3973,65.99807142857142,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3160800730001938, 0.29502735899950494, 0.30057543299972167, 0.3043037839997851, 0.30343659699974523]"
12,256,1,512,fp32,False,False,1668.2604353627898,2.549262046813965,92.7185,68.68037037037037,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3198566999999457, 0.2999250610000672, 0.29764377100036654, 0.3096506820002105, 0.3074563720001606]"
12,256,1,512,amp,True,True,2309.0444336005553,2.4681968688964844,69.09530000000001,72.73189473684211,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.20404525000049034, 0.2072316839994528, 0.21014543900037097, 0.23901131700040423, 0.2482500420001088]"
12,256,1,512,amp,True,False,3110.0875478240955,2.4681968688964844,53.2352,70.98026666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16399980599999253, 0.1643537189993367, 0.16549064599985286, 0.163738994000596, 0.16554478899979586]"
12,256,1,512,amp,False,True,3058.9209192180515,2.4681968688964844,53.1708,70.89439999999999,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16598109499955171, 0.17109774699929403, 0.1660839300002408, 0.16295568499936053, 0.17077797399997507]"
12,256,1,512,amp,False,False,2913.917366186306,2.4681968688964844,56.15435000000001,70.1929375,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1666967780001869, 0.17043131999980687, 0.1681347009998717, 0.1648398540000926, 0.20843976200012548]"
12,256,2,64,fp32,True,True,895.0300455574077,2.4524803161621094,45.748000000000005,70.38153846153847,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14281387299979542, 0.1439477510002689, 0.14344434899976477, 0.14183628899991163, 0.1430175320001581]"
12,256,2,64,fp32,True,False,879.6482753862016,2.4524803161621094,45.77825,70.42807692307693,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.14280500000040774, 0.14463010300005408, 0.14755432400033897, 0.14400236699930247, 0.14857173099971988]"
12,256,2,64,fp32,False,True,867.3286278661341,2.4524803161621094,46.3534,71.31292307692307,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16190876600012416, 0.14463328500005446, 0.14274115199987136, 0.14475480500004778, 0.1438599230004911]"
12,256,2,64,fp32,False,False,740.4307033800064,2.4524803161621094,58.44075,73.0509375,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1931049550003081, 0.2113365219993284, 0.16290791900064505, 0.15056156299942813, 0.14645082000060938]"
12,256,2,64,amp,True,True,756.0644154168443,2.444852352142334,49.7043,66.2724,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1858532109999942, 0.16787841399946046, 0.16636835600002087, 0.16354752300048858, 0.16284121700027754]"
12,256,2,64,amp,True,False,755.3686130493143,2.444852352142334,49.176950000000005,65.56926666666666,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1649987359996885, 0.16624623799998517, 0.16942112899960193, 0.1651017750000392, 0.18150058000082936]"
12,256,2,64,amp,False,True,595.291257869916,2.444852352142334,57.5369,60.56515789473684,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.2201497610003571, 0.22372380500019062, 0.2185692429993651, 0.2093468450002547, 0.20331432500006485]"
12,256,2,64,amp,False,False,752.5644949213801,2.444852352142334,49.290350000000004,65.72046666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16686000499976217, 0.1635633730002155, 0.1684510599998248, 0.1854003720000037, 0.16615064100005839]"
12,256,2,128,fp32,True,True,1445.412623097509,2.4677939414978027,59.586850000000005,74.4835625,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17380585199953202, 0.1784931560005134, 0.17003680800007714, 0.18664198400074383, 0.176582475000032]"
12,256,2,128,fp32,True,False,1453.806167676747,2.4677939414978027,52.55915,70.07886666666667,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.16616449399953126, 0.1733947779994196, 0.17573764500048128, 0.18945416800033854, 0.1756964109999899]"
12,256,2,128,fp32,False,True,1454.361715774285,2.4677939414978027,57.4014,71.75175,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1739073130001998, 0.17196063399933337, 0.1713979260002816, 0.18701705300009053, 0.17582825000044977]"
12,256,2,128,fp32,False,False,1457.2420262679275,2.4677939414978027,55.55935,69.4491875,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1734621250006967, 0.17244632500023727, 0.17361045199959335, 0.18165152599976864, 0.17720116500004224]"
12,256,2,128,amp,True,True,1494.547286093788,2.4525365829467773,52.533100000000005,70.04413333333333,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.17473800300012954, 0.1741677299996809, 0.17082186799962074, 0.1684053019998828, 0.16831373599961807]"
12,256,2,128,amp,True,False,1545.2935524257957,2.4525365829467773,50.6836,67.57813333333334,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1678620940001565, 0.16662259699933202, 0.1645584970001437, 0.16623912100021698, 0.16303927300032228]"
12,256,2,128,amp,False,True,1537.7735345150334,2.4525365829467773,50.649150000000006,67.5322,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1667810599992663, 0.16531558800033963, 0.1663988270001937, 0.16646572500030743, 0.1674110390003989]"
12,256,2,128,amp,False,False,1528.3661108378767,2.4525365829467773,52.826,70.43466666666667,65536.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.1697075149995726, 0.17017658999975538, 0.1662793519999468, 0.16382477099978132, 0.16750744199998735]"
12,256,2,256,fp32,True,True,1705.786036429218,2.548405647277832,87.58915,64.88085185185186,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3120287299998381, 0.29693317400051455, 0.29534833199977584, 0.2939778080008182, 0.30248634700001276]"
12,256,2,256,fp32,True,False,1721.4878484318342,2.548405647277832,96.33455000000001,71.35892592592593,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.3140548850005871, 0.2998387919997185, 0.2850028309994741, 0.2963048390001859, 0.29188437500033615]"
12,256,2,256,fp32,False,True,1733.1872790865973,2.548405647277832,88.497,68.07461538461538,1.0,"{'gpu': 'Tesla T4', 'mem_total_gb': 15.0, 'cc': '7.5', 'torch': '2.8.0+cu126'}","[0.31292840500009333, 0.28640824899957806, 0.2869951000002402, 0.29372174899981474, 0.29699403299946425]"
